Id,Churn
424,0.06682880678135335
425,0.6439551567742418
426,0.07120223152912498
427,0.02810570682956942
428,0.726823301116386
429,0.15222689161150202
430,0.017447752982846204
431,0.059510330497712705
432,0.5116208427921258
433,0.5040275048410665
434,0.6097630184640783
435,0.6408608857114197
436,0.0174715193158424
437,0.00511900041429271
438,0.28371783566607395
439,0.41300719262950014
440,0.08181837037516178
441,0.2732302977859973
442,0.19886855235323006
443,0.0748657282706264
444,0.34183071284733246
445,0.003594716977732581
446,0.011342901487951628
447,0.014285564021552758
448,0.5175709942529714
449,0.08261504257847614
450,0.6023021156687149
451,0.4373935920621572
452,0.007371793976706435
453,0.6211665605524302
454,0.045552237556647675
455,0.1417672265153619
456,0.1970605184473783
457,0.002864569926010095
458,0.010702079526223884
459,0.09817000183984848
460,0.20183263850416125
461,0.005534771411145702
462,0.0076721988372354276
463,0.057982247471978
464,0.25988726681401375
465,0.18000606416851492
466,0.015351341669454805
467,0.6994780600825072
468,0.22409429213205276
469,0.012746849426606685
470,0.5848256629932299
471,0.3587865058000852
472,0.19240894734998618
473,0.28237974118299575
474,0.5576906782963492
475,0.01667419003610605
476,0.7115080696411854
477,0.03625234082533974
478,0.03803453412022895
479,0.20652561268031777
480,0.357860036756272
481,0.017422524767419026
482,0.30593473576293523
483,0.4431348218368117
484,0.0737344796113148
485,0.3905210922418183
486,0.41890846204686705
487,0.28867739235524564
488,0.007795451499539793
489,0.04278331230182785
490,0.6778100468120246
491,0.2644720737752658
492,0.25637549836694523
493,0.07016686908900453
494,0.035830687600312015
495,0.005545795467786992
496,0.03890671259603604
497,0.03209299243129352
498,0.5837464140074968
499,0.07983562178402101
500,0.6846111042654597
501,0.015827944590656815
502,0.18190308790574566
503,0.39777327655126976
504,0.32182922350849263
505,0.010767453627959986
506,0.1843026869199543
507,0.18965110817671732
508,0.5688434772148349
509,0.09191202697466241
510,0.7088066569985841
511,0.31617692988988827
512,0.5177188065118864
513,0.4452814229229113
514,0.11791409503457254
515,0.09107135392271824
516,0.251643107438741
517,0.8298353138471659
518,0.4707812766832553
519,0.00436001649608348
520,0.5631139024384902
521,0.025317726449411666
522,0.005387615419289988
523,0.12336691872401383
524,0.7526595473132571
525,0.16578850866372877
526,0.45715511516721624
527,0.10826289782943284
528,0.6609754098875913
529,0.09012307288344376
530,0.019268140870404377
531,0.05848797832549645
532,0.21042323425248963
533,0.4187981527308112
534,0.709574123533313
535,0.547559203722103
536,0.5900344133005646
537,0.020271397413568842
538,0.45378830705474055
539,0.20145487798417652
540,0.5439646443021864
541,0.7210533811496582
542,0.1572967408353257
543,0.09635780946295697
544,0.08831246695697727
545,0.2960943782363741
546,0.40766167160151145
547,0.009808688965412125
548,0.41130407301174465
549,0.052569142469716536
550,0.11040236265147928
551,0.02025034644355929
552,0.005834152553678646
553,0.17333940029096154
554,0.058332540269285006
555,0.04666730635500227
556,0.7135641220240561
557,0.7151459325387802
558,0.06919629130397717
559,0.3803658693036375
560,0.3499499674563503
561,0.0028783805024775407
562,0.02530105933503224
563,0.021310508351615937
564,0.2751227164493344
565,0.1973353126847741
566,0.7115335693386456
567,0.0904084504336688
568,0.5370739651469988
569,0.07617775948403269
570,0.005616918289091549
571,0.7688215556919911
572,0.7150022032016574
573,0.18455942106441825
574,0.0031078501750823576
575,0.3004438414451643
576,0.24522873095815192
577,0.5282859703350596
578,0.32068142483043177
579,0.6577218282977565
580,0.010994990577037596
581,0.6449482000043014
582,0.0017326936829374555
583,0.01503139228265135
584,0.21894875681934522
585,0.009098570669816147
586,0.18734254787899113
587,0.04039830541726493
588,0.7459574103637228
589,0.36802519460447825
590,0.7812010769873756
591,0.041473909257381786
592,0.6844221949004782
593,0.04126741542795713
594,0.44808839769376274
595,0.6461596102402786
596,0.0013709892632399422
597,0.42631800725632063
598,0.37639539185209464
599,0.019838049125778433
600,0.0031052872512370685
601,0.237091074282647
602,0.11588733366940586
603,0.5757347547790072
604,0.016311504637732496
605,0.12498143533721481
606,0.1051486323487043
607,0.6809138385620829
608,0.05762441174913067
609,0.21838376950270352
610,0.5599921611130334
611,0.17928488928505973
612,0.36615419768401714
613,0.22876330861592542
614,0.04384348123191811
615,0.012120867602588185
616,0.5741130547236192
617,0.12843547740936118
618,0.02217214557840112
619,0.29771992579028894
620,0.04483970115590383
621,0.3918495044071883
622,0.5189711367244265
623,0.7549261539352556
624,0.031110401882053513
625,0.10693499169019505
626,0.014420491479684203
627,0.04377494072132348
628,0.6651629691466806
629,0.16347249512161144
630,0.5399298449093384
631,0.04838238072935968
632,0.633149149377287
633,0.03126097281532085
634,0.6318197506673415
635,0.008859148128757937
636,0.04974996605716728
637,0.11567235257984766
638,0.20280889565086027
639,0.6248018289442435
640,0.6931979292440656
641,0.21213017309225446
642,0.1192868230021185
643,0.12966685514292592
644,0.2276689161723712
645,0.02565088483545281
646,0.06351177642412839
647,0.08310234270591307
648,0.002044950520175647
649,0.12599319164530942
650,0.01033015529924693
651,0.7930842445496076
652,0.015593439019075521
653,0.2809007266022548
654,0.26022377106051203
655,0.620613929578821
656,0.18565236481449215
657,0.14165757582859928
658,0.051794354987133875
659,0.24283222949828373
660,0.10238177750136464
661,0.020280970954292748
662,0.4557566021449175
663,0.28408485553051804
664,0.012736062200844772
665,0.7445028517309941
666,0.8036646048736629
667,0.20182238554349827
668,0.0155026870090952
669,0.0025348041962819597
670,0.06367623574704039
671,0.5237917176151708
672,0.6392750794344996
673,0.3718786998884842
674,0.7271881005037193
675,0.13251400032402386
676,0.005697009569371431
677,0.33017246831060765
678,0.21197897157370715
679,0.636450615210371
680,0.3732752777023993
681,0.11874756897652759
682,0.02316059287522408
683,0.3561335385275434
684,0.025514615722554854
685,0.33122941104212955
686,0.07008722079450837
687,0.013489083054874127
688,0.2512737254711304
689,0.29349149925135387
690,0.7082787250609528
691,0.8195758489283087
692,0.3711308237686218
693,0.26616116557067465
694,0.04307208035145858
695,0.5279954917670426
696,0.3156554925289984
697,0.012779050047968431
698,0.016627070472195218
699,0.10671501015251711
700,0.059455651981441364
701,0.17056187380587048
702,0.09431089543944919
703,0.10493866073862536
704,0.7918213598077954
705,0.006052270128350653
706,0.04800178094134798
707,0.6009209796029554
708,0.008262581720339859
709,0.08006273580282504
710,0.03458731994355972
711,0.2144279799029231
712,0.3105709858690717
713,0.17398793690264847
714,0.18550012440530567
715,0.1385728607867683
716,0.6580869980588401
717,0.009429857179596636
718,0.43381540639556765
719,0.7646065640653515
720,0.12921309732049052
721,0.15361080608708413
722,0.2060887420980266
723,0.4316680047335531
724,0.10753325291127815
725,0.6818054282883168
726,0.020626655703950034
727,0.5677207037029441
728,0.2975577466489372
729,0.042540416710796725
730,0.0037736532551361423
731,0.7285596414866735
732,0.006682991590703259
733,0.00985367527037548
734,0.05488997336120621
735,0.5908477614493478
736,0.009373602196219157
737,0.3219261862122936
738,0.4164265488520539
739,0.4647581823332098
740,0.3539281236947559
741,0.3326738393188983
742,0.40840014333138264
743,0.34027535499246586
744,0.18428017644605474
745,0.22792832554711215
746,0.07311520568894318
747,0.2937555714422661
748,0.0016205908601263945
749,0.60668700545199
750,0.4236401143970045
751,0.02228023259437062
752,0.11479615830063752
753,0.06951847314103506
754,0.6337754546917814
755,0.12993311578586977
756,0.20134028368283424
757,0.43973706389806233
758,0.03264896563003889
759,0.6869744326255928
760,0.32026649570118565
761,0.6223801498846345
762,0.745599672103575
763,0.1142984177400899
764,0.14633421460170482
765,0.12139244094269408
766,0.4759437773921027
767,0.04814988645418818
768,0.13287115586922899
769,0.40314646023823
770,0.6120092947618639
771,0.044385050099535
772,0.7169255563124801
773,0.17530849380252908
774,0.48943298807620694
775,0.055901436412683435
776,0.05987501343044486
777,0.5286189488423156
778,0.02858440750681843
779,0.6274611105608647
780,0.056409645357517475
781,0.48707953330227166
782,0.6034620540289654
783,0.5786018324329574
784,0.0077867870338541485
785,0.5940176329919781
786,0.15537569912752028
787,0.15357621354849604
788,0.5750586298831771
789,0.0058007167533224045
790,0.6214354933445713
791,0.5776551207639402
792,0.01321279404406043
793,0.5086965510723297
794,0.6931942033432684
795,0.5916580098181874
796,0.3896524647070138
797,0.003622217794517102
798,0.0828291285587469
799,0.011084454523735021
800,0.19359429371172857
801,0.4060007969441085
802,0.02481858904335508
803,0.7142706251128613
804,0.003837921141745963
805,0.2216930058805226
806,0.009681118157630392
807,0.5173881786951303
808,0.18217071427988082
809,0.27656124353362915
810,0.15120964053108898
811,0.2676153019490687
812,0.3350537065314069
813,0.1329446139887284
814,0.03639459993794055
815,0.7194301470059501
816,0.1911372913068397
817,0.47768417643471595
818,0.014912277625401546
819,0.035252294234823
820,0.07209269468682561
821,0.7729869237991404
822,0.004532270370842732
823,0.02170827418659065
824,0.07753936701277113
825,0.04206688331434573
826,0.018564342945641712
827,0.5721009561346597
828,0.8057425919927553
829,0.7733532266434716
830,0.8284136738909862
831,0.6942883434203607
832,0.19937550030433457
833,0.3208900982746538
834,0.28526794117984344
835,0.41146190746151107
836,0.07323012415466067
837,0.7280691540309159
838,0.4854193686377034
839,0.3964560881444611
840,0.2544947609713295
841,0.18766928793914878
842,0.07974601169348985
843,0.32354521822629867
844,0.005862090882834871
845,0.3534648613363566
846,0.5766910199927097
847,0.7042588086072517
848,0.015211167963751803
849,0.23306233265411577
850,0.2907898554493417
851,0.1379011344986483
852,0.007831105439306997
853,0.2658389544875018
854,0.30302556642042844
855,0.05717523512937653
856,0.5287563605264193
857,0.09170454734209747
858,0.7206888545290945
859,0.007275184606404079
860,0.5303291088959362
861,0.08305242182012865
862,0.06300978085733537
863,0.45299463327073547
864,0.21735523198693146
865,0.018443012292597115
866,0.07172856450652336
867,0.32329080897830664
868,0.3177071438610521
869,0.437327926933994
870,0.7110972875374838
871,0.0634984978197253
872,0.10248347999978129
873,0.557412474944983
874,0.6891029697478013
875,0.5771373348885184
876,0.292410488141531
877,0.14543732955911956
878,0.014806244249813921
879,0.11852230345726006
880,0.09749614465076073
881,0.053423529634793375
882,0.0026053497186188375
883,0.8124829391527222
884,0.013888270159560127
885,0.37379183836725294
886,0.31796108727163874
887,0.013833520486923169
888,0.06959453819696186
889,0.2311732378321217
890,0.39242334373210414
891,0.13147030959643113
892,0.003908642915465927
893,0.7601298467774814
894,0.11710605806028108
895,0.03619698937690698
896,0.02685718440497445
897,0.5017347252757711
898,0.03590917048903773
899,0.7836854947285521
900,0.015023632510704715
901,0.26837497815685024
902,0.072375983308549
903,0.05493632798980165
904,0.16181115647627034
905,0.006520171297895443
906,0.6249600166144931
907,0.0020907762679600755
908,0.04068126895876821
909,0.7041905086494703
910,0.009335097958363068
911,0.037514687746872194
912,0.00462253407705903
913,0.4686342534106349
914,0.15464763100832668
915,0.018296435511676756
916,0.7488128261197753
917,0.5365622346101677
918,0.1868881336279968
919,0.6710615271587382
920,0.13036366436367355
921,0.8129304011153238
922,0.23109358716331438
923,0.030479739195803608
924,0.5523535178598822
925,0.11808146730744326
926,0.06876117724970751
927,0.19896619927751077
928,0.07621685492300519
929,0.20039300575991875
930,0.6259987724593817
931,0.33852191465277537
932,0.7852131023847231
933,0.06769386146859528
934,0.07470201337697754
935,0.0360928081951696
936,0.0068688058050304975
937,0.39259895799191813
938,0.14114933468443283
939,0.011210395989295935
940,0.0009845306263003982
941,0.5907571061974227
942,0.48929777911709776
943,0.002714417332163038
944,0.14658086559125133
945,0.7222156702988127
946,0.34886062136956186
947,0.014465056496193942
948,0.11181530570348745
949,0.4645886485215716
950,0.6297090445665453
951,0.06061761417022576
952,0.19611877756876403
953,0.4325786547879865
954,0.17303514442584095
955,0.11866499910350087
956,0.0898876478160616
957,0.36647236838680725
958,0.04453437825842029
959,0.11953162588624337
960,0.46799545051682956
961,0.49110286816264975
962,0.14836613108822025
963,0.01704335851998995
964,0.5504107222473736
965,0.7979020644606474
966,0.3297631122580076
967,0.0045540892681948395
968,0.09155934172341465
969,0.01808335598297305
970,0.01332882113071227
971,0.010926946939415335
972,0.476751631194471
973,0.11971951814570474
974,0.002184214983539281
975,0.612747993586717
976,0.08518076783568793
977,0.055005627044813814
978,0.5326139681774359
979,0.048794841406964384
980,0.6977568258821175
981,0.11124156003634103
982,0.3050880941601312
983,0.0016413568227982905
984,0.46491337837407637
985,0.013565329333230357
986,0.05019994331116947
987,0.6501539408108954
988,0.2412384695716189
989,0.03356133355709265
990,0.6990056613125298
991,0.6058643581069784
992,0.22010994098824418
993,0.14643345505741054
994,0.614280437137862
995,0.4982901383632492
996,0.17614423120975822
997,0.0012784646448961048
998,0.7312478579086348
999,0.003873447690341766
1000,0.01969285413225229
1001,0.26055855982482595
1002,0.1826365388090391
1003,0.14125927977549785
1004,0.5043415489127466
1005,0.002558057350869561
1006,0.025123701458983946
1007,0.0595263468751785
1008,0.08384869638209695
1009,0.24017915756606084
1010,0.621602105508067
1011,0.39665639948662806
1012,0.15543973421771665
1013,0.24096832418065525
1014,0.11956704306232954
1015,0.0075592950103572695
1016,0.0023331983787727704
1017,0.1781579828673255
1018,0.5911481020500753
1019,0.7117824844157303
1020,0.6004841556504062
1021,0.005502697719064196
1022,0.10955919915333445
1023,0.007026041032468997
1024,0.10637608683267083
1025,0.7487635289255913
1026,0.581546104516552
1027,0.05329228149006587
1028,0.06326680318050752
1029,0.7241646207048547
1030,0.19700820481383569
1031,0.002106021532979634
1032,0.04556417667396391
1033,0.08927245130542989
1034,0.0961763277303309
1035,0.4719729612705325
1036,0.6790413753199258
1037,0.1535646205468819
1038,0.23456884400114125
1039,0.007760137274910099
1040,0.5250757660876869
1041,0.2928961827362133
1042,0.5598730864225355
1043,0.0025055374235299567
1044,0.04596576763006953
1045,0.0020926132638866782
1046,0.017423312829656604
1047,0.28824294069467526
1048,0.6733261756270853
1049,0.031967082667134224
1050,0.2304522062844348
1051,0.06870901771919569
1052,0.07421456502876136
1053,0.020691626625676387
1054,0.0034962949487042307
1055,0.07094418804236291
1056,0.18299747057197246
1057,0.054096696618805666
1058,0.1840336853409641
1059,0.6269132667230741
1060,0.4837144807531698
1061,0.03585317861369165
1062,0.056000236214418304
1063,0.050117833097374005
1064,0.17626128133176652
1065,0.45269167323120924
1066,0.14849631575443822
1067,0.1649505534506433
1068,0.013777689174859924
1069,0.001910596667151113
1070,0.04287186827211332
1071,0.20290118395168483
1072,0.10915070573838445
1073,0.15923026223249837
1074,0.027234492455710864
1075,0.009686224915359753
1076,0.06689236253901634
1077,0.34918564939378594
1078,0.13953303523296456
1079,0.6646435569675828
1080,0.023145717643257045
1081,0.8335801229975697
1082,0.41864901999574344
1083,0.04993158866300532
1084,0.611260378011774
1085,0.35028285865986275
1086,0.4947547452239512
1087,0.02370834973612307
1088,0.7533019860286403
1089,0.7811372085860728
1090,0.17375085720129915
1091,0.7021507185073412
1092,0.053065689723792116
1093,0.5357136411263891
1094,0.361525686771479
1095,0.04844239025187578
1096,0.027089110790751325
1097,0.24910861267928489
1098,0.3326377158434285
1099,0.1341251659331462
1100,0.4290061982332832
1101,0.3326370563269171
1102,0.12925546725823248
1103,0.04449472615785391
1104,0.018267033583498817
1105,0.08766595123638826
1106,0.0068872267105135184
1107,0.061275438135701146
1108,0.002502914463821791
1109,0.20540715123183212
1110,0.6903599466353549
1111,0.04606744963341332
1112,0.0018501113395920782
1113,0.11763480391317309
1114,0.08807601612402577
1115,0.5915815263738178
1116,0.2566633704572831
1117,0.1104079662433063
1118,0.053281326435583816
1119,0.1673847710650756
1120,0.061473993905728636
1121,0.176869431078747
1122,0.5008846695326644
1123,0.5327570725496396
1124,0.014164468288198024
1125,0.008875564748339951
1126,0.3561656430762115
1127,0.5364428109993323
1128,0.19649664334873945
1129,0.5382201276932427
1130,0.42365859624251895
1131,0.039623027233094354
1132,0.10088121501951473
1133,0.17409273315056847
1134,0.6086762646841383
1135,0.5067611680430189
1136,0.005410483056197122
1137,0.0303103463835165
1138,0.41411586815570706
1139,0.0035006276874973135
1140,0.576280608265362
1141,0.6570846404032711
1142,0.09305272519079821
1143,0.07630703823807657
1144,0.5180496725672332
1145,0.2817245701967042
1146,0.11666647355918743
1147,0.17034242736359517
1148,0.00313367783597714
1149,0.03780679249282593
1150,0.3575752669487542
1151,0.41970925799385317
1152,0.597285128866656
1153,0.0026686039750404814
1154,0.27286587593669526
1155,0.09958074977877616
1156,0.002224368846673707
1157,0.18622675074026704
1158,0.35898363679314305
1159,0.756292893669893
1160,0.002648310562887962
1161,0.29750644282774175
1162,0.28234566522462196
1163,0.23031756497212147
1164,0.0062389057705853936
1165,0.5953428115589332
1166,0.1439478506247795
1167,0.006466682434302927
1168,0.17429841105826624
1169,0.0016004043477449268
1170,0.08527128964118742
1171,0.042345605152700916
1172,0.25790008887476756
1173,0.08778566004583278
1174,0.15037205413750052
1175,0.6088447316487733
1176,0.19573656752686075
1177,0.01578103590955123
1178,0.5542573642936409
1179,0.09493093111454344
1180,0.019422896577499314
1181,0.0053184684585740665
1182,0.287778130467879
1183,0.06454099609371498
1184,0.12577715412688248
1185,0.1633099134828521
1186,0.6578028830907673
1187,0.6032927188362045
1188,0.001728796634795366
1189,0.10698168899786681
1190,0.10786812646812895
1191,0.02498344862096575
1192,0.2840823419266272
1193,0.4291468532769261
1194,0.6197312444306601
1195,0.03207009714881651
1196,0.11464809899006351
1197,0.026486479152772545
1198,0.016769303520917732
1199,0.2380664961582895
1200,0.08177993550727075
1201,0.010428380231479413
1202,0.01173662166871629
1203,0.47423640884293494
1204,0.2643068888291978
1205,0.19503010696438972
1206,0.4889676771803572
1207,0.05027009173957725
1208,0.5351891386831222
1209,0.047390357309284696
1210,0.41085757506813364
1211,0.026761117268378203
1212,0.07309816184937845
1213,0.7736816494640986
1214,0.09942477979027076
1215,0.3640117260083973
1216,0.2999396794597528
1217,0.7630139684785348
1218,0.2774701733209124
1219,0.06830184449594322
1220,0.005147268340733213
1221,0.3970479996476006
1222,0.7598001437490803
1223,0.3457588119840819
1224,0.03367138830761014
1225,0.3442410986064856
1226,0.6704948381816611
1227,0.728744085622862
1228,0.5605163073528996
1229,0.6867679174919125
1230,0.0040131240030549555
1231,0.5442282092878474
1232,0.6304413737092508
1233,0.6101456685726458
1234,0.2426886641419482
1235,0.0030777507341330696
1236,0.8060826682277881
1237,0.5965407183306211
1238,0.606297873611522
1239,0.005999845367275047
1240,0.2374469194357187
1241,0.13068407917649108
1242,0.006071153352002101
1243,0.7112700451275289
1244,0.003705724477998118
1245,0.05175999618055408
1246,0.34408413329903503
1247,0.15275340696521725
